index	task_name	video_name	question_id	question	answer_number	candidates	answer
1368_mlvu_1368	count	count_49.mp4	0	In this video, how many instances are there of the 'riding mule' action scene in total?	1	['2', '1', '3', '5']	1
1369_mlvu_1369	count	count_1.mp4	0	In this video, how many times does the scene of the 'abseiling' action appear in total?	0	['3', '2', '5', '1']	3
1370_mlvu_1370	count	count_48.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'riding mule' action	0	['2', '6', '3', '1']	2
1371_mlvu_1371	count	count_47.mp4	0	In this video, how many times does the scene of the 'riding mule' action appear in total?	2	['2', '6', '1', '5']	1
1372_mlvu_1372	count	count_155.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'shredding paper' action	3	['2', '6', '0', '5']	5
1373_mlvu_1373	count	count_46.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'riding mule' action	2	['6', '1', '2', '5']	2
1374_mlvu_1374	count	count_218.mp4	0	In this video, how many instances are there of the 'shredding paper' action scene in total?	1	['1', '4', '6', '0']	4
1375_mlvu_1375	count	count_45.mp4	0	In this video, how many instances are there of the 'riding mule' action scene in total?	1	['4', '2', '5', '1']	2
1376_mlvu_1376	count	count_180.mp4	0	In this video, how many times does the scene of the 'paragliding' action appear in total?	0	['1', '5', '3', '2']	1
1377_mlvu_1377	count	count_44.mp4	0	In this video, how many instances are there of the 'riding mule' action scene in total?	2	['1', '2', '5', '6']	5
1378_mlvu_1378	count	count_43.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'riding mule' action	1	['4', '5', '1', '6']	5
1379_mlvu_1379	count	count_41.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'riding mule' action	2	['5', '0', '2', '1']	2
1380_mlvu_1380	count	count_162.mp4	0	In this video, how many instances are there of the 'cooking sausages' action scene in total?	0	['2', '6', '3', '1']	2
1381_mlvu_1381	count	count_40.mp4	0	In this video, how many instances are there of the 'riding mule' action scene in total?	2	['3', '1', '4', '2']	4
1382_mlvu_1382	count	count_225.mp4	0	In this video, how many instances are there of the 'zumba' action scene in total?	0	['3', '2', '0', '5']	3
1383_mlvu_1383	count	count_147.mp4	0	In this video, how many times does the scene of the 'javelin throw' action appear in total?	2	['6', '5', '3', '0']	3
1384_mlvu_1384	count	count_129.mp4	0	In this video, how many instances are there of the 'playing trombone' action scene in total?	2	['4', '1', '3', '5']	3
1385_mlvu_1385	count	count_154.mp4	0	In this video, how many times does the scene of the 'shredding paper' action appear in total?	1	['5', '4', '0', '2']	4
1386_mlvu_1386	count	count_136.mp4	0	In this video, how many times does the scene of the 'making jewelry' action appear in total?	1	['5', '3', '2', '0']	3
1387_mlvu_1387	count	count_2.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'abseiling' action	1	['6', '3', '5', '0']	3
1388_mlvu_1388	count	count_161.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'cooking sausages' action	1	['0', '2', '1', '3']	2
1389_mlvu_1389	count	count_224.mp4	0	In this video, how many instances are there of the 'cooking sausages' action scene in total?	2	['1', '5', '2', '4']	2
1390_mlvu_1390	count	count_143.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'javelin throw' action	0	['2', '6', '3', '4']	2
1391_mlvu_1391	count	count_231.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'paragliding' action	2	['2', '4', '1', '6']	1
1392_mlvu_1392	count	count_125.mp4	0	In this video, how many times does the scene of the 'playing trombone' action appear in total?	2	['2', '0', '5', '1']	5
1393_mlvu_1393	count	count_150.mp4	0	In this video, how many times does the scene of the 'shredding paper' action appear in total?	2	['4', '3', '2', '0']	2
1394_mlvu_1394	count	count_213.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'javelin throw' action	0	['5', '1', '3', '6']	5
1395_mlvu_1395	count	count_117.mp4	0	In this video, how many instances are there of the 'stomping grapes' action scene in total?	3	['1', '3', '4', '2']	2
1396_mlvu_1396	count	count_220.mp4	0	In this video, how many times does the scene of the 'cooking sausages' action appear in total?	3	['2', '4', '6', '3']	3
1397_mlvu_1397	count	count_8.mp4	0	In this video, how many instances are there of the 'abseiling' action scene in total?	3	['2', '3', '4', '5']	5
1398_mlvu_1398	count	count_124.mp4	0	In this video, how many instances are there of the 'playing trombone' action scene in total?	2	['0', '6', '5', '3']	5
1399_mlvu_1399	count	count_198.mp4	0	In this video, how many times does the scene of the 'baking cookies' action appear in total?	0	['4', '2', '5', '1']	4
1400_mlvu_1400	count	count_106.mp4	0	In this video, how many instances are there of the 'carving pumpkin' action scene in total?	3	['5', '6', '0', '4']	4
1401_mlvu_1401	count	count_38.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'water sliding' action	0	['3', '6', '5', '4']	3
1402_mlvu_1402	count	count_37.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'water sliding' action	1	['3', '1', '4', '6']	1
1403_mlvu_1403	count	count_36.mp4	0	In this video, how many instances are there of the 'water sliding' action scene in total?	0	['3', '2', '4', '6']	3
1404_mlvu_1404	count	count_35.mp4	0	In this video, how many times does the scene of the 'water sliding' action appear in total?	2	['4', '5', '2', '6']	2
1405_mlvu_1405	count	count_34.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'water sliding' action	1	['1', '4', '6', '0']	4
1406_mlvu_1406	count	count_113.mp4	0	In this video, how many times does the scene of the 'stomping grapes' action appear in total?	0	['2', '1', '3', '0']	2
1407_mlvu_1407	count	count_33.mp4	0	In this video, how many instances are there of the 'water sliding' action scene in total?	0	['1', '0', '5', '3']	1
1408_mlvu_1408	count	count_32.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'water sliding' action	0	['5', '0', '6', '3']	5
1409_mlvu_1409	count	count_31.mp4	0	In this video, how many instances are there of the 'water sliding' action scene in total?	0	['2', '5', '1', '0']	2
1410_mlvu_1410	count	count_201.mp4	0	In this video, how many instances are there of the 'playing trombone' action scene in total?	1	['4', '2', '3', '5']	2
1411_mlvu_1411	count	count_30.mp4	0	In this video, how many instances are there of the 'water sliding' action scene in total?	3	['4', '0', '2', '3']	3
1412_mlvu_1412	count	count_197.mp4	0	In this video, how many instances are there of the 'baking cookies' action scene in total?	3	['4', '0', '3', '5']	5
1413_mlvu_1413	count	count_120.mp4	0	In this video, how many instances are there of the 'playing trombone' action scene in total?	3	['2', '4', '3', '1']	1
1414_mlvu_1414	count	count_9.mp4	0	In this video, how many times does the scene of the 'abseiling' action appear in total?	2	['1', '4', '2', '6']	2
1415_mlvu_1415	count	count_179.mp4	0	In this video, how many times does the scene of the 'zumba' action appear in total?	0	['4', '6', '3', '5']	4
1416_mlvu_1416	count	count_4.mp4	0	In this video, how many instances are there of the 'abseiling' action scene in total?	0	['2', '0', '5', '3']	2
1417_mlvu_1417	count	count_112.mp4	0	In this video, how many times does the scene of the 'stomping grapes' action appear in total?	0	['3', '0', '1', '5']	3
1418_mlvu_1418	count	count_186.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'paragliding' action	3	['1', '0', '2', '3']	3
1419_mlvu_1419	count	count_168.mp4	0	In this video, how many instances are there of the 'cooking sausages' action scene in total?	2	['4', '6', '3', '5']	3
1420_mlvu_1420	count	count_193.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'baking cookies' action	2	['3', '4', '1', '0']	1
1421_mlvu_1421	count	count_101.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'carving pumpkin' action	3	['4', '6', '5', '1']	1
1422_mlvu_1422	count	count_175.mp4	0	In this video, how many instances are there of the 'zumba' action scene in total?	3	['4', '3', '0', '2']	2
1423_mlvu_1423	count	count_238.mp4	0	In this video, how many instances are there of the 'baking cookies' action scene in total?	3	['5', '1', '4', '3']	3
1424_mlvu_1424	count	count_182.mp4	0	In this video, how many instances are there of the 'paragliding' action scene in total?	0	['3', '1', '5', '4']	3
1425_mlvu_1425	count	count_5.mp4	0	In this video, how many times does the scene of the 'abseiling' action appear in total?	0	['3', '0', '4', '2']	3
1426_mlvu_1426	count	count_167.mp4	0	In this video, how many times does the scene of the 'cooking sausages' action appear in total?	1	['3', '2', '1', '6']	2
1427_mlvu_1427	count	count_149.mp4	0	In this video, how many times does the scene of the 'javelin throw' action appear in total?	2	['2', '1', '5', '3']	5
1428_mlvu_1428	count	count_237.mp4	0	In this video, how many instances are there of the 'baking cookies' action scene in total?	0	['1', '5', '6', '2']	1
1429_mlvu_1429	count	count_156.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'shredding paper' action	3	['5', '4', '2', '3']	3
1430_mlvu_1430	count	count_219.mp4	0	In this video, how many instances are there of the 'shredding paper' action scene in total?	3	['2', '6', '0', '3']	3
1431_mlvu_1431	count	count_29.mp4	0	In this video, how many instances are there of the 'clean and jerk' action scene in total?	1	['5', '1', '4', '3']	1
1432_mlvu_1432	count	count_28.mp4	0	In this video, how many instances are there of the 'clean and jerk' action scene in total?	3	['3', '1', '6', '2']	2
1433_mlvu_1433	count	count_181.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'paragliding' action	1	['4', '5', '0', '2']	5
1434_mlvu_1434	count	count_27.mp4	0	In this video, how many instances are there of the 'clean and jerk' action scene in total?	0	['1', '4', '0', '6']	1
1435_mlvu_1435	count	count_26.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'clean and jerk' action	1	['6', '3', '5', '0']	3
1436_mlvu_1436	count	count_138.mp4	0	In this video, how many times does the scene of the 'making jewelry' action appear in total?	1	['4', '5', '2', '6']	5
1437_mlvu_1437	count	count_25.mp4	0	In this video, how many times does the scene of the 'clean and jerk' action appear in total?	2	['1', '6', '3', '4']	3
1438_mlvu_1438	count	count_24.mp4	0	In this video, how many times does the scene of the 'clean and jerk' action appear in total?	3	['2', '1', '0', '5']	5
1439_mlvu_1439	count	count_163.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'cooking sausages' action	2	['5', '2', '3', '0']	3
1440_mlvu_1440	count	count_226.mp4	0	In this video, how many instances are there of the 'zumba' action scene in total?	3	['2', '4', '5', '1']	1
1441_mlvu_1441	count	count_23.mp4	0	In this video, how many times does the scene of the 'clean and jerk' action appear in total?	3	['4', '2', '6', '3']	3
1442_mlvu_1442	count	count_22.mp4	0	In this video, how many times does the scene of the 'clean and jerk' action appear in total?	2	['6', '1', '2', '0']	2
1443_mlvu_1443	count	count_145.mp4	0	In this video, how many times does the scene of the 'javelin throw' action appear in total?	0	['1', '0', '4', '6']	1
1444_mlvu_1444	count	count_20.mp4	0	In this video, how many times does the scene of the 'clean and jerk' action appear in total?	0	['1', '2', '5', '0']	1
1445_mlvu_1445	count	count_208.mp4	0	In this video, how many instances are there of the 'making jewelry' action scene in total?	0	['2', '3', '4', '0']	2
1446_mlvu_1446	count	count_170.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'zumba' action	0	['5', '4', '1', '2']	5
1447_mlvu_1447	count	count_233.mp4	0	Throughout this video, what is the total count of occurrences for the scene featuring the 'paragliding' action	0	['2', '0', '4', '1']	2
1448_mlvu_1448	count	count_152.mp4	0	In this video, how many instances are there of the 'shredding paper' action scene in total?	0	['3', '5', '2', '0']	3
1449_mlvu_1449	count	count_137.mp4	0	In this video, how many times does the scene of the 'making jewelry' action appear in total?	1	['1', '2', '6', '3']	2
1450_mlvu_1450	count	count_119.mp4	0	In this video, how many instances are there of the 'stomping grapes' action scene in total?	1	['2', '5', '4', '3']	5
1451_mlvu_1451	count	count_144.mp4	0	In this video, how many instances are there of the 'javelin throw' action scene in total?	0	['5', '3', '2', '4']	5
1452_mlvu_1452	count	count_232.mp4	0	In this video, how many times does the scene of the 'paragliding' action appear in total?	1	['3', '4', '1', '6']	4
1453_mlvu_1453	order	order_126.mp4	0	Arrange the following events from the video in the correct chronological order: (1)Woman tapes her hands with white tape; (2)Woman starts boxing in the ring with a guy; (3)Woman does sit ups on a towel on the beach; (4)Pictures of woman in her bikini are shown.	3	['2->1->3->4', '3->2->1->4', '4->3->2->1', '1->2->3->4']	1->2->3->4
1454_mlvu_1454	order	order_151.mp4	0	Arrange the following events from the video in the correct chronological order: (1)The woman starts working on her nails using bottles from a box next to her; (2)The words "Love Food & Money with Angie Greenup" appears on screen; (3)Her twitter handle and subscribe screen are shown while she holds her dogs; (4)The woman speaks to the camera from her living room while her dogs play fight behind her.	0	['2->4->1->3', '2->1->4->3', '4->2->1->3', '1->2->4->3']	2->4->1->3
1455_mlvu_1455	order	order_214.mp4	0	Please identify the option that corresponds to the order of events as they occur in the video.	0	['abseiling --> making jewelry --> milking cow --> cleaning toilet', 'making jewelry --> abseiling --> cleaning toilet --> milking cow', 'milking cow --> cleaning toilet --> abseiling --> making jewelry', 'cleaning toilet --> milking cow --> abseiling --> making jewelry']	abseiling --> making jewelry --> milking cow --> cleaning toilet
1456_mlvu_1456	order	order_288.mp4	0	Please identify the option that corresponds to the order of events as they occur in the video.	2	['water sliding --> making jewelry --> abseiling --> javelin throw', 'abseiling --> water sliding --> javelin throw --> making jewelry', 'javelin throw --> water sliding --> abseiling --> making jewelry', 'water sliding --> javelin throw --> abseiling --> making jewelry']	javelin throw --> water sliding --> abseiling --> making jewelry
